bag_query,title,sold_price,sold_date,listing_url,scraped_at
Bottega Veneta Pouch,"Bottega Veneta The Pouch Black Leather Shoulder Bag Authentic with Dust Bag
Chanel Classic Flap,"AUTHENTIC VINTAGE CHANEL bag quilted leather lambskin
Opens in a new window or tab",1550.0,2026-02-26,https://www.ebay.com/itm/127694563538?_skw=Chanel+Classic+Flap&itmmeta=01KJWARCX7F2GTQRSF4NYF6DKP&hash=item1dbb3068d2%3Ag%3AmSYAAeSwHGNpl9jR&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAoXAdVWiyZtgYCX1KmNEAjtyj4h%2BeThR81OUhNq59sL4uoeqaCBOiZpX2pE%2FrpETS6Mz0iUX28fwy8eqHrfGorIEd2kRv990O%2FaFCDfCkhfKN9%2FzvkVt6F691GkkDEHEg2cG9in2UKA923j8z9iMaLCvLUhpzTFq7oOP2L8JspXTkT2--SJmAd5xGv4EZDaXmNSp9%2BxS6fR4jD8z4oBQEwiGf7VMrmSzRv9W8S2y0m7Bz%2BDD1WCvKh3RvH8tndD6o%3D%7Ctkp%3ABk9SR9jO4YqXZw&LH_ItemCondition=3000,2026-03-04
Chanel Classic Flap,"Chanel Large Double Stitch Hamptons Accordion Flap Bag
Opens in a new window or tab",1690.0,2026-02-26,https://www.ebay.com/itm/227187467907?_skw=Chanel+Classic+Flap&itmmeta=01KJWARCX7CMHNMJPYQCY6JM18&hash=item34e56da683%3Ag%3APfQAAeSwGcNpdRQz&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDoh2CzpOA%2FGxiIk%2FhUyBk%2FjwRiuR%2BeexgJMsqVMxYwzMves4OzgIePwy9hUjDtZD2FwYmniXAXx5LeIc8xyETHMKLbWOK7bLEMK2XdoFOaCZqLWXYt16jKa4kNVr3RthsT762PDhhVtIwJf825hrYTh2OEnFr7YqFcl1CI8XPFmrJsCaVM8zD1u0QrBfqhjwgHl9kjM055EjjBg8sBnNsXrSDFINIWpMGfGpXeALjV8Dr3iuyB%2FZlV0ebihhAAA%2BA%2FkM2fjL5QHbpDVw6ZKxsOwA0LWicSb7%2F6Njl8UU0WAg%3D%3D%7Ctkp%3ABk9SR9jO4YqXZw&LH_ItemCondition=3000,2026-03-04
Chanel Classic Flap,"CHANEL 19 Quilted Brown Lambskin Medium Flap Bag
Opens in a new window or tab",5555.0,2026-02-26,https://www.ebay.com/itm/167972593583?_skw=Chanel+Classic+Flap&itmmeta=01KJWARCX79QJB63SPTGKV2EJX&hash=item271bf25faf%3Ag%3AfosAAeSwOZBpLj5j&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCxwap%2FbBcV40nK8YCCVsL7BH44Vy1x6v8dqcTABq6shia0nQUP3uQacno6V7hNSZWZkGHEJOq7iJm%2Fdxa05geGMYg94TW3zhukLy5UhbajkKZ5doOD9Ypr5ITxCGQ1SPf1L50KAC7rROBmYk1y2Vt7BpvIx5RQw6%2Bv3a5Lu2fpM7wMmKYsmMgKpYoddDW0m4AXaDjFHtMSaPHtvo5U%2Bev6Wq4z8Fago1o0k9%2F1rZsUp%2FGv1%2FGh8FSl1FKsHr7%2Fw1Y%3D%7Ctkp%3ABk9SR9jO4YqXZw&LH_ItemCondition=3000,2026-03-04
Chanel Classic Flap,"CHANEL CC GHW Large Classic Shoulder Bag Calfskin Leather Black
Opens in a new window or tab",4697.0,2026-02-26,https://www.ebay.com/itm/327017924108?_skw=Chanel+Classic+Flap&itmmeta=01KJWARCX7502GZYJVQNKX9V88&hash=item4c23c9860c%3Ag%3AnUIAAeSwog1pnsJ1&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAsDCRvGWw0eXAuy3VgM1qYtJkdJqnXiTKqevsI9JA8d4tu89wDChv54BHOI%2F0N7AJK2c6r0EgL%2FHhmPm5csdPmFbF6uqc2hF1DGJkFem%2FarpfCEhS0zLyfI4CRRKDMWyUQMfuWxS%2F12AjedSiXWjTbNK7Q8Rp%2B%2Bpd4dli1XCmtVvjDuiRs9R8T93acNQrR5yoifBEuU77LIti4y8wnyWR9scdDpv%2FDDWEIoeAue7KUie6BNsTOqqh5CCZH%2BQUlT4A%3D%7Ctkp%3ABk9SR9jO4YqXZw&LH_ItemCondition=3000,2026-03-04
Chanel Classic Flap,"Chanel Denim Shoulder Bag - 2002/2003 Collection by Karl Lagerfeld
Opens in a new window or tab",2300.0,2026-02-26,https://www.ebay.com/itm/167814532669?_skw=Chanel+Classic+Flap&itmmeta=01KJWARCX72NHQBQ6M68JEX7PF&hash=item2712868e3d%3Ag%3AjBkAAeSwnDNo1L0r&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDAlq8cCEju0qpWGTSq5emoTvx3SaVAV7PgLTho9q9IqlbOWhAdv0micFVCEpBg0Bq1DyfLPTR1X51n2ZfEpTltmXlF7FGQbHpYNCvVVZSJFUyXMtQcxq5%2F2Fob4eupL34su8LwjNyB8w6yBEDsfNLJq97hvLlglHEnmhX9BkArjoHNoOnXGfJkKvaHE2iwtHQLLixlSYrzasawvUb%2B%2BqG14EGpYfM5IikuPBQg91SXWReKFd8pSkQw7iQPtShNZloR1QLa3YVtHRemX5hLqomVaXEm1AeovdSKE745nsV1LA%3D%3D%7Ctkp%3ABk9SR9jO4YqXZw&LH_ItemCondition=3000,2026-03-04
Chanel Classic Flap,"Chanel 1995 Barbie Beige 24K Gold Chain Around Patent Lambskin Jumbo XL 95P Bag
Opens in a new window or tab",9500.0,2026-02-25,https://www.ebay.com/itm/286770347016?_skw=Chanel+Classic+Flap&itmmeta=01KJWAQYNABYX0THAA2D7VE9WG&hash=item42c4d83c08%3Ag%3ATxAAAOSw2hJoQh6R&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBow0TyTfz9QXLyRznmtJ%2B24sA4Cti2aeyOxih%2FwDrZ2b4d%2BEtYRI0nJuDB1mF7YWY%2FyHMfTsXQgDc2NutTD2jpDWATfxVdqt6b44T%2FeeERrBY8Gb9vG2EV6QcQZ9jY3SBWisqEqPE67nlGDHA%2FF55%2F%2BxtZCcgNt7pqNgER7vpoK%2B2bFreIyb%2FzXF%2FDRDDSK8TtbeQgn5fslP6%2BU6yZnghkfjIi5f5lw7pP0kxIKGn3NWugilcZnInwXdNjqbeStHjVtBVjHGvf1H474JqyRgpS4nm19wJTbwUZTCk61Wb6Lw%3D%3D%7Ctkp%3ABk9SR-bq34qXZw&LH_ItemCondition=3000,2026-03-04
Chanel Classic Flap,"CHANEL Maxi Jumbo Matelasse 30 Shoulder Bag Chain Shoulder Bag Double Flap Black
Opens in a new window or tab",2985.0,2026-02-25,https://www.ebay.com/itm/127704813430?_skw=Chanel+Classic+Flap&itmmeta=01KJWARCX7DDD58CYZWP0SH9PA&hash=item1dbbcccf76%3Ag%3AhIIAAeSw%7E%7E1pnx8X&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xD4VgNDx4OERZbbKiobBErul1iuqsQjJAikKaMG%2FQxnXQfR8qpsJPc3AbEpenCBfVySZfCnu58nytjnL%2FWhEcqULHbLy1nVbA0jwis0nDhx6I9WQ2a%2FdcdVtIFK6CrsbESO85LzHHJW7TKWzP%2BF0GuEw1y6JCNUC2OuElm1D4k6LuhAmpDfKrdzNkzWnDFi20OSzNcjqqHWiCnIbXh9DB6IKULsQ5EvhEeJxfmYCWevUXRfpBdo9lKqGO36jMYc0hQ54xv57WlBpg1AeyuoP%2FfUXZEe5o4UwVKBg4jsTFhLOQ%3D%3D%7Ctkp%3ABk9SR9jO4YqXZw&LH_ItemCondition=3000,2026-03-04
Chanel Classic Flap,"CHANEL Classic 11.12 Double Flap Black Caviar Leather Gold Hardware Handbag
Opens in a new window or tab",6250.0,2026-02-25,https://www.ebay.com/itm/136959164073?_skw=Chanel+Classic+Flap&itmmeta=01KJWARCX770F7ZTVK7NHRDAS0&hash=item1fe366fea9%3Ag%3ARcUAAeSwEyBouOyQ&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDrZdfYeoSAH8iW6E77GomHZua%2BEnXhtTNsc1I6PSuiTXy8H2KKk197PHeXo7TgTt7iRgIheRSxlzVAHpeIK5PNtEO5FVqM7fdVe7L4v1IsGEOoABso6U0MiSdSRBZeHf7PIyOcvrPFfqkiuWHSJMuJc%2BaOUzvy03lORP7oJiYui%2F7EIF4xm50z8A--5nyKqJw7JclJ3yAC2b84QwFy3k0e7vJTz6UeGGWAYeyao6n4qI%2B%2BvMUKHNyiTRZn3WvrmVY%3D%7Ctkp%3ABk9SR9jO4YqXZw&LH_ItemCondition=3000,2026-03-04
Chanel Classic Flap,"*15%OFF* CHANEL CC SHW Large Classic Chain Shoulder Bag Patent Leather Black
Opens in a new window or tab",1963.0,2026-02-25,https://www.ebay.com/itm/327014564147?_skw=Chanel+Classic+Flap&itmmeta=01KJWARCX7312JQ2CYD3NT1HQP&hash=item4c23964133%3Ag%3ATdEAAeSwWLhpjKTF&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCXnTUSm%2FOSeSkjJzQVwo0wu%2BCY8oDkrnxBjCA1D1ffkZ8P6zpXeqjzm0skTDFHp6PoOQa34fIfnpezrotCYNZEYMYPffG9oxRmRpQN8jp13W6hhKRROOTqrfd43XsZJ96slSsLlKul7TRBwxHQm8KhjqeM5fAWevM80AEfdNorDIVo6cTkkN5jPyniUxwKe69GaxE9bhYzdMjQ75WUp6YQlPvuqPs6EKITjC8XB583a2vjQT2SfpArpRmMIY7O5ufagEmF%2BcSr0gYzSxda%2B3lnr3IkgkSnGHvaPGVquSkbTg%3D%3D%7Ctkp%3ABk9SR9jO4YqXZw&LH_ItemCondition=3000,2026-03-04
Chanel Classic Flap,"CHANEL Hobo 25 White Leather Shoulder Bag Gold Hardware
Opens in a new window or tab",2500.0,2026-02-25,https://www.ebay.com/itm/177894221837?_skw=Chanel+Classic+Flap&itmmeta=01KJWARCX7CEP08FP2P0HTYYTV&hash=item296b52680d%3Ag%3ArvwAAeSw%7EAJpnsQ4&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xD5ydPZqNPSxCc7%2BiRH%2BbbIbdJ8UWJD0xjpCj88P%2FLLHDAsjUN193RiBAGIJmgfQJW83N3S%2BsoOQSS6%2B%2F7F6eKXVdnFYmzIsiygZiaiZCXh3kLZGxxQr0QQLe3r1CpaHkiMgS%2BXTueQGRY5QgDKwT%2BknYv%2Be9Ow5qLhsT%2BNJ8qefL5ofGSBqinRm0TFdvn1yLQXogSNSzDFZSa1ot41ROunwYSF8pU4DEZtzyOxcD6U39kOmYP0I0dj2w9JhzLVufhMDnteNck69N0bZBGJZAdXi3I59LYup4kTfj5%2Fdqe5bQ%3D%3D%7Ctkp%3ABk9SR9rO4YqXZw&LH_ItemCondition=3000,2026-03-04
Chanel Classic Flap,"Chanel 24P Black Raffia Woven Classic Flap Bag Handbag Black 2024 Rare $9,000
Opens in a new window or tab",4000.0,2026-02-25,https://www.ebay.com/itm/127705220960?_skw=Chanel+Classic+Flap&itmmeta=01KJWARCX7KHGTHC8FRV9MV2CY&hash=item1dbbd30760%3Ag%3A2rYAAeSwGdlpn3RV&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAsSLm64dnRuHuSgW0PeFr9fezyhxByE5ITCnOKZdOwo%2FPWiMjPIOzSFxQxFvaM0LnmL2j14ROyN3xqJGGfsPysvcDRq%2FIjFyVsaHgVQHBAjYyR2mEol8RnAKUWBVeIGSK0sf1800D3xA9%2FaSgAQLHw5uu7zAdbFIsYmwDohPD%2FWAiMgcXHs2Aa%2BmWm6K5Tvh2ttYj0RVgRoN%2BbvT4O8eqabMpOzuX8rsi6r4LEoN51GpabE5ZgFEW4RucQYojKkFA%3D%7Ctkp%3ABk9SR9rO4YqXZw&LH_ItemCondition=3000,2026-03-04
Chanel Classic Flap,"Chanel Classic Double Flap Bag Quilted Lambskin Small
Opens in a new window or tab",6500.0,2026-02-25,https://www.ebay.com/itm/227232605084?_skw=Chanel+Classic+Flap&itmmeta=01KJWARCX7JF21MT27A3TYCEYG&hash=item34e81e639c%3Ag%3AfQYAAeSwjTBpZEv0&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDv1YBHMcMkdeNhSzmY2i%2FMRhkmSi6%2FQzmC0DKgIO1dGNG9hYP26dW1K4fLyR6toaD32ZXCrVUx1DZSeXhD6ZTkDI3p%2FU4FG0MOW2R1jedTjRiyBtq%2Bc9exIxhJ3ZcM4mLDsCXM7POrwGFWQcrp3577moWQAFAEVf8edAUziuQhT6NPdGV8WrsCdQStWOxotTiD%2Fw7D%2Fz1fqazFflEOs%2FIC5kpGxnozeKnf%2B%2BXaF4Dazm2XaGAwzTmdbJzWVbEFidyHP5T2MuanJHPeTpQdYEAWp6xLDhaqAW2nC1%2BNcV%2Br6g%3D%3D%7Ctkp%3ABk9SR9rO4YqXZw&LH_ItemCondition=3000,2026-03-04
Chanel Classic Flap,"CHANEL Boy Shoulder Crossbody Bag Small Black/Gold Lambskin Leather
Opens in a new window or tab",3200.0,2026-02-25,https://www.ebay.com/itm/277658330696?_skw=Chanel+Classic+Flap&itmmeta=01KJWARCX73B6F2KYXM9VE4BN9&hash=item40a5b9e648%3Ag%3Ax6IAAeSwL2Bpbb3h&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAfdw8RdbyPRd5x4CrRDrRD%2BTPGbyW2NVuSX--U7qOyyIQMy3gKpfX1%2BTk2vBTbKe4YzPsI9BwQr7eor%2FWEwH66fHa%2FeqPB6gwT%2FiizIb6Iwe5uxsc%2B5X7HujgTtita6Y%2Bo%2BWpQjJqogCiaXyUCyIWO6v4xsClRmyeE2hiAGEhWgyzntLIqgRTyZFZkNYg6MOecfBzuhA6sYyM1jo0RVBv8MnHGyLxBsIZsaezf7PI06BZSYXV0Pq07SYEFly%2FF5oI%3D%7Ctkp%3ABk9SR9rO4YqXZw&LH_ItemCondition=3000,2026-03-04
Chanel Classic Flap,"Chanel Classic Double Flap Bag Quilted Lambskin Small Black
Opens in a new window or tab",6500.0,2026-02-25,https://www.ebay.com/itm/227204619950?_skw=Chanel+Classic+Flap&itmmeta=01KJWARCX7NMAARGQ0V0DER81P&hash=item34e6735eae%3Ag%3AfQYAAeSwjTBpZEv0&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xC5JLV8ljKwynbrtBDibZbVvxIm9Wv%2FGfsMe67EimWqq2noQfV7mOzGqRKSoezLyvkpPHdoyeBQ%2BJKquUe08OQ--hiwy1A%2F12QdPXdnxyNQu3zMx%2FPcmpvNfPxIgZbsaD3zebk%2Bip0HbSMIlibSxgN3uL3Em19sgWPtedTPeKoyqZilPz0JtqbnYEYI6nYPYLkScCTD%2BFntc2pRp9f77f%2BvU3F%2FiJDQRO3KOG99bBmSWkg6aqdYsapa%2Fu2OTFnRq4o%3D%7Ctkp%3ABk9SR9rO4YqXZw&LH_ItemCondition=3000,2026-03-04
Chanel Classic Flap,"Classic Gold Hardware Flap Bag Medium
Opens in a new window or tab",1000.0,2026-02-25,https://www.ebay.com/itm/127705050876?_skw=Chanel+Classic+Flap&itmmeta=01KJWARCX7PQVG91BVKASKNRS6&hash=item1dbbd06efc%3Ag%3A5ngAAeSw239pn0s9&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDiOSx3uFm9Hm%2F1%2FyHXc%2FqczDfQ89ERK%2BPctdfTvQOUA0UmzKpMRywjpFPFiJnmD6dITfkllD2uT1SHDPkQBOqfEk6jctnTSrWkY8FiQQRcNpFGVANXDZV%2B%2BR%2FUTvZ0o%2BtCZCHXrOAj866rMgWvE1zGRcmsbQjDz2%2FhzdRyfNhSiP7kNezedfJbTZvIh%2BObYLFIakwhQOmnks2eh7gzsqORekDnog%2BsQN5H1RhZf4niTb4h0Lip4MPWkJG08e86go0%3D%7Ctkp%3ABk9SR9rO4YqXZw&LH_ItemCondition=3000,2026-03-04
Chanel Classic Flap,"Chanel Pink Quilted Leather Flap Bag with Chain Strap
Opens in a new window or tab",1850.0,2026-02-25,https://www.ebay.com/itm/206089105305?_skw=Chanel+Classic+Flap&itmmeta=01KJWARCX7S1SY3DNPCKR5MV19&hash=item2ffbde2f99%3Ag%3AeaoAAeSwV6No%7E9Lt&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xD47K04ifCJ%2F2xZHpF%2BKR7HTecc6tVq%2Ff9Mwp4D1odHhwl%2F3DwJjx9zp8Zi4j%2FtVb2lwdhFzbft1MA2xRV3JpRoH%2F6IG2AvWf%2BbcM%2BiFALgFYAz%2FmCX3KyjtlXPX2SzuO%2Bdu9iWRfButjJlgyXuD4UhAzHgxc0uxDToR30YKwBirbx7p33e4eUd%2Fvq5dAMapT2UZV2AzElu8O%2B99glosVld%2BXUwxNkgBk20Pv7M3t1WOREEB1EVTfd00tsu0iqvjn4%3D%7Ctkp%3ABk9SR9rO4YqXZw&LH_ItemCondition=3000,2026-03-04
Chanel Classic Flap,"Chanel Timeless Medium Black Lambskin Classic Double Flap Bag 1996-1997 B4
Opens in a new window or tab",2500.0,2026-02-25,https://www.ebay.com/itm/257359579522?_skw=Chanel+Classic+Flap&itmmeta=01KJWARCX7D0RPPFXWQ7WDTFAC&hash=item3bebd38982%3Ag%3A3AsAAeSw1nlpj97y&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDl8lGUqcLzVQdBdbJ4tUckhyqaFQ3CBz%2FsXxnCKtIFf1mzGBvVn%2BtqsFd%2Bq1XZdd0T7pj2BQ6enxd6pEHCPVFHk8wz3xn8otKM6L%2F2%2BL%2BU65EEe6E%2B8MaW1qS9SJlduExEW5%2B2ywnqREYpEcCibqwXgNktjYYKI0I0YRi0vtkuoOmA6nfYCBCNOAFwgv5hG%2BmqsrU%2BapSMuJOZ1SDAtfE30mlBTSPZ0uktNh%2BodBpbbhzQFXxj6LG7QY27saQs42U%3D%7Ctkp%3ABk9SR9rO4YqXZw&LH_ItemCondition=3000,2026-03-04
Chanel Classic Flap,"CHANEL CC Matelasse 23 Full Flap Chain Shoulder Bag Leather Black GHW 678RP113
Opens in a new window or tab",1480.0,2026-02-25,https://www.ebay.com/itm/287163304879?_skw=Chanel+Classic+Flap&itmmeta=01KJWARCX7QQ0WBW5WYZKXM5SH&hash=item42dc444baf%3Ag%3A37YAAeSw8jlpnohM&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAy5pGWsUv7zcRLu5NbibLjnkyw%2FXhFRuIxwPpi5%2FP%2Ff9fRMQtNsKVefNZxht8jBKpUNi6vx3PSnIOdCIUEJoEU1Omj5GxeKzCpoAq5esN1bMe8fDhxbpumiV0FjmM%2Bgd05Y9gUQ3%2FxL%2FlaxL3Lx%2B9w0dp1C7QVcukoCrD7%2F4AqlTE13IpD4qeYDIOfIYQE11HvMPhuHbWUBlIdZU%2Bncp4fN7zYVB3ZvdJe%2FKfYk9g2DUb6SBJgj4R6Jj2VyU3mWTE%3D%7Ctkp%3ABk9SR9rO4YqXZw&LH_ItemCondition=3000,2026-03-04
Chanel Classic Flap,"Chanel Handbag - Authentic Boy Bag Maxi pink Handbag
Opens in a new window or tab",1750.0,2026-02-25,https://www.ebay.com/itm/198134807465?_skw=Chanel+Classic+Flap&itmmeta=01KJWARCX79MQN0078D1KAM9WE&hash=item2e21c13ba9%3Ag%3A9bsAAeSwiONpiHiu&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAR4LOQcNe%2BwV5eP5G%2F%2B3kwUp5RVOci815%2F1sX4PYBYUlC3UQpnUSjD4aA5cNvKAQv5euaNflDc4tC%2FZJQtzgVM%2FSoCfClT6zwbaapRZGQISqnNxQXEwjuLmI1bJcgYEQpzVssjZAI%2FHL2XSqzJkdSO3WCFWg%2BBRWaPe46vNL6ELSi9ebYGfU7OXX1c7PcMlcIozYDP3VppvDyP8BxH7XwaLb0xygEKjcWAvSUpVH0uIlsZBuJFMyt3QFa1sB%2BaxOu5VpQnrgVnsdIMF3A1RLPotEtVDz%2B1S60eWuXPep5Sbg%3D%3D%7Ctkp%3ABk9SR9rO4YqXZw&LH_ItemCondition=3000,2026-03-04
Chanel Classic Flap,"CHANEL A37587 18A Black Aged Calfskin Chevron Quilted Double Flap Shoulder Bag
Opens in a new window or tab",3250.0,2026-02-25,https://www.ebay.com/itm/206007995724?_skw=Chanel+Classic+Flap&itmmeta=01KJWARCX7NH6HFZ85FETZX5Y8&hash=item2ff7088d4c%3Ag%3Ar3IAAeSw1eRpOaH2&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xD1dIeNNfegx8%2BeemfINxwxWMIBvrojx1MszTiv2gZQPEZTiEGHyQGw%2B1o5lyGBWUS%2Bly5r9%2FWv9arp2i%2BbupxzhWFF%2FuPnDMkNlRxUhPaBJZANJv33lU1dxSOEggEPKuAPn4rzyvdKxHrjLK6HkAhejkt--vpEVJ1%2BlI1UcwULdBxKEZlfRgkqAYcso6p16xiI3kqDPGRldXHulrxIYNsKjgz%2BBwsDX7Ia%2FMSSv550jtKmvoWBYiyqtQBIF4ZRylulaxkGd7FF9AgpxkGf9%2B6QpNTNxhZqjnV42xctK5HEQw%3D%3D%7Ctkp%3ABk9SR9rO4YqXZw&LH_ItemCondition=3000,2026-03-04
Chanel Classic Flap,"Vintage CHANEL Quilted Lambskin Shoulder Bag Black 24K GP Chain Authentic
Opens in a new window or tab",2250.0,2026-02-24,https://www.ebay.com/itm/316865296733?_skw=Chanel+Classic+Flap&itmmeta=01KJWARCX79DRFHAY8E4WVBAEF&hash=item49c6a4b95d%3Ag%3Ak%7EUAAOSw-iBoNITn&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBZ1eCXVXBRMct%2FsF5wsTW3cYk3cG4yuNx%2F1qu6Zut9yMF62O%2FZV2pbAz%2F6iQhXpHUhG5zXf%2Bv1ITk1LwXA7SJgk8iK48mpOwLU%2FbTxwJeipr1WRfPDSj2nbe1rNOSL5w4Sd2104zzr3N%2ByFqpFN0h5a6GSJESXHDtkVs550k8dMyp4eTLuqF7jN6Gxiwqh%2B%2FdYqNTtAQndnDcXrcSNFCbHrdTyOKnPBohM09uNnYFCvm9N4kpKWLRMZVx%2FX%2FZyiXM%3D%7Ctkp%3ABk9SR9rO4YqXZw&LH_ItemCondition=3000,2026-03-04
Chanel Classic Flap,"[eBay Live] Chanel Classic Flap Blue Rabbit Fur Single Flap Bag(17***90)
Opens in a new window or tab",3400.0,2026-02-24,https://www.ebay.com/itm/198134038748?_skw=Chanel+Classic+Flap&itmmeta=01KJWARCX75DEGRZYV02AX5BTG&hash=item2e21b580dc%3Ag%3AK2kAAeSw1%7EBpYXol&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xB6vcsNAdEOj8lO9FcORz%2BFfkz5XaD0tw3F0FCZPKFv8qSA4EFgwHBl8HnIlYGxJah1vDfAr%2BhC%2F8MjXuH1Zha1sV9%2FZ%2Bai4Yo8Gzt85wwUoox2CU%2FX%2FnhBDK6J8Ob5S9%2BcBsCZql6VPJTwUFJSP0Vm%2FbiOzAy50E88CU292L3rBcrQ%2Bwf1F1lYqQE7Aa0Dxa3nzmAaD6u%2B9BVbMJ0eH2eWtO5EZNT5DH3JGJd3VbWIIpMccj4ygGDgeiOM8OtD8q5oTluVeepKw1uZ4G9dVRczJDxskS4FbIVeHWBM4Galqg%3D%3D%7Ctkp%3ABk9SR9rO4YqXZw&LH_ItemCondition=3000,2026-03-04
Chanel Classic Flap,"CHANEL CC SHW Large Classic Chain Shoulder Bag Sheepskin Leather Blue
Opens in a new window or tab",3018.0,2026-02-24,https://www.ebay.com/itm/336174324552?_skw=Chanel+Classic+Flap&itmmeta=01KJWARCX7NWG4T8MGJ8XKJPX7&hash=item4e458d1b48%3Ag%3A3uEAAeSw9fxoxzSZ&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xB%2BKaPzsnAD0ZeuHK5zBtAWL%2FRXFotlXqkl0iIytbD1oWwuaPv9VIWO0S2IZmDn0ucHsH%2FVsSgBVyNNg1pYc--4qXIJVNYqo9jfFlBjkjNukjrB4PSuPJxlltrJ3YyAotXuLQPfBisfYybxRSttIF8fLW4cRuisRJRJo0rGm7cEeSbTAt8%2BchxbZFkAOFHfHi5Gebn5yMbIc76HAW6pJrbNO5GqfqJXj%2FtMhMu6x4nLk75kgeUEweIJdhyZRBFpBFw%3D%7Ctkp%3ABk9SR9rO4YqXZw&LH_ItemCondition=3000,2026-03-04
Chanel Classic Flap,"Chanel Vintage Vertical Stitch Jumbo Caviar Flap 24k gold hardware
Opens in a new window or tab",2950.0,2026-02-24,https://www.ebay.com/itm/317882317803?_skw=Chanel+Classic+Flap&itmmeta=01KJWARVCFJCQVYVYMFHJV0FDG&hash=item4a03433beb%3Ag%3AFjwAAeSwF9FpkVGq&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAoUKiEjFe6GHdMnLbAYL9%2BjLCGB8Sj4Ah3D%2B9KcvCsHLO%2BHf2fyr%2BWIPr8SMQsdZXddWJ2uteqfwuYZ3SiOQIIcx9fvFwDxmG72iLCuhiO9PLCRpUjdLEUQ5g0F1qFoGBuBXWs%2FrD3%2FIEZGfYWLYv15JlvOWkZPduJWtOjs2QCvI%2BCyUuVKtw%2BOD51W3%2BX426y7DULjHKFbGfjt8ntPu5kwXVC677uEjKxpX9FFKj%2Fr7OL4tBBz02ViczrGb77F6Q3893dF6z7XnzjO%2BBLC6lcknk--nJ3lGk8Me6p21rojA%3D%3D%7Ctkp%3ABk9SR6i244qXZw&LH_ItemCondition=3000,2026-03-04
Chanel Classic Flap,"CHANEL Boy Chanel A67086 Flap Shoulder Bag Small Bordeaux Leather Women's
Opens in a new window or tab",2400.0,2026-02-24,https://www.ebay.com/itm/127681983163?_skw=Chanel+Classic+Flap&itmmeta=01KJWARVCFEESQHSZ7YJHJ22KH&hash=item1dba7072bb%3Ag%3AC3YAAeSw9S9pjr8o&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBWVQPhGgABPOEk%2FHq%2FOFOv8Vnj8iMOkcT5FMqYX%2BoEZMLyk3XPMNVZFv01TUnOlXf4mLZbyVvPvv9bCpu7qIrcsYAF3ktwN79JLucdBhCvKx6bz9K--b0wpmETsXR3fVQtKHZ6hnrKN5NcZ1nYOcInbu%2FoxxFw1Bb9ho8i8s8QJ3P4ptfWqCnbrgFLZjhZX5ksZImnarp%2FEqAPEFVGbPr%2FWsZpR2zaxAYGJ%2FhHj3u3dV1CGE47eGXJPvdRiPTD%2BaX7Dm7YeMUoPb528xdU5EBBUMB4ENIk1cQHCSyBGibPEQ%3D%3D%7Ctkp%3ABk9SR6i244qXZw&LH_ItemCondition=3000,2026-03-04
